45	Script/CardEffectCommons/GiveEffect/GiveEffectToPlayer/CanNotBeDeletedByBattle.cs
42	Script/CardEffectCommons/GiveEffect/GiveEffectToPlayer/CanNotUnsuspend.cs
42	Script/CardEffectCommons/GiveEffect/GiveEffectToPlayer/CanNotSuspend.cs
42	Script/CardEffectCommons/GiveEffect/GiveEffectToPlayer/CanNotBlock.cs
42	CardEffect/BT1/Blue/BT1_040.cs
41	Script/CardEffectCommons/GiveEffect/GiveEffectToPlayer/CanNoReturnToDeck.cs
40	Script/CardEffectCommons/GiveEffect/GiveEffectToPlayer/ImmuneFromDPMinus.cs
40	Script/CardEffectCommons/GiveEffect/GiveEffectToPlayer/CanNotReturnToHand.cs
40	CardEffect/EX5/Purple/EX5_058.cs
39	CardEffect/EX10/Black/EX10_002.cs
39	CardEffect/BT3/Green/BT3_056.cs
38	Script/BrainStormObject.cs
38	CardEffect/ST6/Purple/ST6_12.cs
38	CardEffect/ST2/Blue/ST2_14.cs
38	CardEffect/EX11/Black/EX11_004.cs
37	Script/CardEffectCommons/GiveEffect/GiveEffectToPermanent/CanNotBeBlocked.cs
37	Script/CardEffectCommons/GiveEffect/GiveEffectToPermanent/CanNotBeAttacked.cs
36	Script/CardEffectCommons/MinMax_DP_Cost_Level/Cost/IsMinCost.cs
35	Script/CardEffectCommons/GiveEffect/GiveEffectToPermanent/CanNotAttack.cs
34	Script/CardEffectCommons/KeyWordEffects/Reboot.cs
34	Script/CardEffectCommons/KeyWordEffects/Jamming.cs
34	Script/CardEffectCommons/GiveEffect/GiveEffectToPermanent/ImmuneFromDPMinus.cs
34	Script/CardEffectCommons/GiveEffect/GiveEffectToPermanent/CanNotReturnToHand.cs
34	Script/CardEffectCommons/GiveEffect/GiveEffectToPermanent/CanNoReturnToDeck.cs
33	Script/CardEffectCommons/KeyWordEffects/Iceclad.cs
33	Script/CardEffectCommons/GiveEffect/GiveEffectToPlayer/ChangeDP.cs
33	Script/CardEffectCommons/GiveEffect/GiveEffectToPermanent/CanNotBeDeletedByBattle.cs
32	Script/CardEffectCommons/GiveEffect/GiveEffectToPermanent/CanNotBeDeletedByEffect.cs
31	CardEffect/BT9/Blue/BT9_021.cs
30	Script/CutInProcess.cs
30	Script/CardEffectCommons/GiveEffect/GiveEffectToPlayer/ChangePlayCost.cs
30	Script/CardEffectCommons/GiveEffect/GiveEffectToPlayer/ChangeDigivolutionCost.cs
30	CardEffect/EX9/Red/EX9_008.cs
30	CardEffect/BT2/Yellow/BT2_035.cs
30	CardEffect/BT2/Green/BT2_047.cs
29	Script/CardEffectCommons/KeyWordEffects/Save.cs
29	CardEffect/BT7/Black/BT7_058.cs
28	Script/CardEffectCommons/KeyWordEffects/Execute.cs
28	Script/CardEffectCommons/KeyWordEffects/Decoy.cs
27	Script/CardEffectCommons/GiveEffect/GiveEffectToPlayer/IgnoreDigivolutionRequirement.cs
27	Script/CardEffectCommons/GiveEffect/GiveEffectToPermanent/ChangeDP.cs
27	CardEffect/BT9/White/BT9_109.cs
27	CardEffect/BT3/Green/BT3_103.cs
27	CardEffect/BT2/White/BT2_082.cs
27	CardEffect/BT2/Red/BT2_084.cs
26	Script/MainPhaseAction/PlayCardAction.cs
26	Script/CardEffectCommons/MinMax_DP_Cost_Level/DP/IsMinDP.cs
26	CardEffect/BT2/Black/BT2_053.cs
26	CardEffect/BT1/Yellow/BT1_104.cs
26	CardEffect/BT1/Green/BT1_088.cs
25	Script/CardEffectCommons/MinMax_DP_Cost_Level/DP/IsMaxDP.cs
25	CardEffect/ST15/Black/ST15_02.cs
25	CardEffect/BT9/Black/BT9_111.cs
24	Script/CardEffectCommons/MinMax_DP_Cost_Level/DigivolutionCards/IsMinDigivolutionCards.cs
24	Script/CardEffectCommons/KeyWordEffects/Training.cs
24	CardEffect/ST4/Green/ST4_12.cs
24	CardEffect/ST4/Green/ST4_03.cs
24	CardEffect/BT5/White/BT5_086.cs
24	CardEffect/BT1/Yellow/BT1_048.cs
23	Script/CardEffectCommons/MinMax_DP_Cost_Level/Level/IsMaxLevel.cs
23	Script/CardEffectCommons/GiveEffect/GiveEffectToPermanent/ChangeOriginDP.cs
22	CardEffect/P/Blue/P_048.cs
21	CardEffect/BT2/Purple/BT2_081.cs
21	CardEffect/BT2/Black/BT2_066.cs
20	Script/SelectDNACondition.cs
