176	166	CardEffect/BT23/Purple/BT23_061.cs
257	247	CardEffect/BT23/Purple/BT23_062.cs
234	224	CardEffect/BT23/Purple/BT23_063.cs
196	186	CardEffect/BT23/Purple/BT23_064.cs
273	263	CardEffect/BT23/Purple/BT23_065.cs
329	319	CardEffect/BT23/Purple/BT23_066.cs
359	349	CardEffect/BT23/Purple/BT23_067.cs
375	365	CardEffect/BT23/Purple/BT23_068.cs
297	287	CardEffect/BT23/Purple/BT23_069.cs
180	170	CardEffect/BT23/Purple/BT23_070.cs
262	252	CardEffect/BT23/Purple/BT23_071.cs
217	207	CardEffect/BT23/Purple/BT23_087.cs
207	197	CardEffect/BT23/Purple/BT23_088.cs
141	131	CardEffect/BT23/Purple/BT23_097.cs
286	276	CardEffect/BT23/Purple/BT23_098.cs
190	180	CardEffect/BT23/Red/BT23_005.cs
155	145	CardEffect/BT23/Red/BT23_006.cs
94	84	CardEffect/BT23/Red/BT23_007.cs
172	162	CardEffect/BT23/Red/BT23_008.cs
184	174	CardEffect/BT23/Red/BT23_009.cs
84	74	CardEffect/BT23/Red/BT23_010.cs
214	204	CardEffect/BT23/Red/BT23_011.cs
264	254	CardEffect/BT23/Red/BT23_012.cs
	361	CardEffect/BT23/Red/BT23_013.cs
265	255	CardEffect/BT23/Red/BT23_014.cs
438	428	CardEffect/BT23/Red/BT23_015.cs
232	222	CardEffect/BT23/Red/BT23_048.cs
183	173	CardEffect/BT23/Red/BT23_078.cs
202	192	CardEffect/BT23/Red/BT23_091.cs
270	260	CardEffect/BT23/White/BT23_072.cs
491	481	CardEffect/BT23/White/BT23_073.cs
246	236	CardEffect/BT23/White/BT23_074.cs
305	295	CardEffect/BT23/White/BT23_075.cs
207	197	CardEffect/BT23/White/BT23_076.cs
185	175	CardEffect/BT23/White/BT23_077.cs
281	271	CardEffect/BT23/White/BT23_089.cs
209	199	CardEffect/BT23/White/BT23_090.cs
391	381	CardEffect/BT23/White/BT23_099.cs
	321	CardEffect/BT23/White/BT23_100.cs
169	160	CardEffect/BT23/Yellow/BT23_026.cs
161	152	CardEffect/BT23/Yellow/BT23_027.cs
284	274	CardEffect/BT23/Yellow/BT23_028.cs
254	245	CardEffect/BT23/Yellow/BT23_029.cs
197	188	CardEffect/BT23/Yellow/BT23_030.cs
340	330	CardEffect/BT23/Yellow/BT23_031.cs
394	385	CardEffect/BT23/Yellow/BT23_032.cs
407	397	CardEffect/BT23/Yellow/BT23_033.cs
441	431	CardEffect/BT23/Yellow/BT23_034.cs
187	177	CardEffect/BT23/Yellow/BT23_035.cs
479	470	CardEffect/BT23/Yellow/BT23_036.cs
366	216	CardEffect/BT23/Yellow/BT23_081.cs
140	130	CardEffect/BT23/Yellow/BT23_082.cs
292	282	CardEffect/BT23/Yellow/BT23_094.cs
423	413	CardEffect/BT23/Yellow/BT23_102.cs
75	66	CardEffect/BT24/Black/BT24_005.cs
180	171	CardEffect/BT24/Black/BT24_052.cs
93	84	CardEffect/BT24/Black/BT24_053.cs
158	149	CardEffect/BT24/Black/BT24_054.cs
273	264	CardEffect/BT24/Black/BT24_055.cs
230	221	CardEffect/BT24/Black/BT24_056.cs
240	231	CardEffect/BT24/Black/BT24_057.cs
195	186	CardEffect/BT24/Black/BT24_058.cs
289	280	CardEffect/BT24/Black/BT24_059.cs
305	296	CardEffect/BT24/Black/BT24_060.cs
198	189	CardEffect/BT24/Black/BT24_061.cs
401	228	CardEffect/BT24/Black/BT24_062.cs
157	148	CardEffect/BT24/Black/BT24_063.cs
209	200	CardEffect/BT24/Black/BT24_064.cs
278	268	CardEffect/BT24/Black/BT24_065.cs
276	267	CardEffect/BT24/Black/BT24_086.cs
69	60	CardEffect/BT24/Blue/BT24_002.cs
89	80	CardEffect/BT24/Blue/BT24_019.cs
141	131	CardEffect/BT24/Blue/BT24_020.cs
196	187	CardEffect/BT24/Blue/BT24_021.cs
226	217	CardEffect/BT24/Blue/BT24_022.cs
210	201	CardEffect/BT24/Blue/BT24_023.cs
227	217	CardEffect/BT24/Blue/BT24_024.cs
181	172	CardEffect/BT24/Blue/BT24_025.cs
275	265	CardEffect/BT24/Blue/BT24_026.cs
254	245	CardEffect/BT24/Blue/BT24_027.cs
317	308	CardEffect/BT24/Blue/BT24_028.cs
379	370	CardEffect/BT24/Blue/BT24_029.cs
231	221	CardEffect/BT24/Blue/BT24_030.cs
374	364	CardEffect/BT24/Blue/BT24_090.cs
285	276	CardEffect/BT24/Blue/BT24_091.cs
63	54	CardEffect/BT24/Green/BT24_004.cs
136	127	CardEffect/BT24/Green/BT24_042.cs
168	159	CardEffect/BT24/Green/BT24_043.cs
179	170	CardEffect/BT24/Green/BT24_044.cs
279	269	CardEffect/BT24/Green/BT24_045.cs
189	180	CardEffect/BT24/Green/BT24_046.cs
230	221	CardEffect/BT24/Green/BT24_047.cs
226	217	CardEffect/BT24/Green/BT24_048.cs
200	191	CardEffect/BT24/Green/BT24_049.cs
274	265	CardEffect/BT24/Green/BT24_050.cs
347	338	CardEffect/BT24/Green/BT24_051.cs
206	197	CardEffect/BT24/Green/BT24_085.cs
381	372	CardEffect/BT24/Green/BT24_094.cs
254	245	CardEffect/BT24/Green/BT24_095.cs
92	83	CardEffect/BT24/Purple/BT24_006.cs
114	105	CardEffect/BT24/Purple/BT24_007.cs
186	177	CardEffect/BT24/Purple/BT24_066.cs
179	170	CardEffect/BT24/Purple/BT24_067.cs
157	148	CardEffect/BT24/Purple/BT24_068.cs
207	198	CardEffect/BT24/Purple/BT24_069.cs
185	176	CardEffect/BT24/Purple/BT24_070.cs
254	245	CardEffect/BT24/Purple/BT24_071.cs
264	255	CardEffect/BT24/Purple/BT24_072.cs
211	202	CardEffect/BT24/Purple/BT24_073.cs
316	307	CardEffect/BT24/Purple/BT24_074.cs
221	212	CardEffect/BT24/Purple/BT24_075.cs
274	265	CardEffect/BT24/Purple/BT24_076.cs
409	400	CardEffect/BT24/Purple/BT24_077.cs
218	209	CardEffect/BT24/Purple/BT24_078.cs
404	395	CardEffect/BT24/Purple/BT24_079.cs
216	207	CardEffect/BT24/Purple/BT24_080.cs
312	303	CardEffect/BT24/Purple/BT24_081.cs
231	221	CardEffect/BT24/Purple/BT24_087.cs
199	190	CardEffect/BT24/Purple/BT24_088.cs
172	163	CardEffect/BT24/Purple/BT24_096.cs
264	255	CardEffect/BT24/Purple/BT24_097.cs
316	307	CardEffect/BT24/Purple/BT24_098.cs
288	278	CardEffect/BT24/Purple/BT24_099.cs
102	92	CardEffect/BT24/Red/BT24_001.cs
149	140	CardEffect/BT24/Red/BT24_008.cs
184	175	CardEffect/BT24/Red/BT24_009.cs
131	122	CardEffect/BT24/Red/BT24_010.cs
62	52	CardEffect/BT24/Red/BT24_011.cs
157	148	CardEffect/BT24/Red/BT24_012.cs
265	255	CardEffect/BT24/Red/BT24_013.cs
192	183	CardEffect/BT24/Red/BT24_014.cs
211	202	CardEffect/BT24/Red/BT24_015.cs
385	376	CardEffect/BT24/Red/BT24_016.cs
171	162	CardEffect/BT24/Red/BT24_017.cs
398	357	CardEffect/BT24/Red/BT24_018.cs
242	232	CardEffect/BT24/Red/BT24_082.cs
168	158	CardEffect/BT24/Red/BT24_083.cs
286	277	CardEffect/BT24/Red/BT24_089.cs
110	101	CardEffect/BT24/White/BT24_100.cs
282	273	CardEffect/BT24/White/BT24_102.cs
78	69	CardEffect/BT24/Yellow/BT24_003.cs
172	163	CardEffect/BT24/Yellow/BT24_031.cs
195	186	CardEffect/BT24/Yellow/BT24_032.cs
81	71	CardEffect/BT24/Yellow/BT24_033.cs
196	186	CardEffect/BT24/Yellow/BT24_034.cs
153	143	CardEffect/BT24/Yellow/BT24_035.cs
228	219	CardEffect/BT24/Yellow/BT24_036.cs
481	472	CardEffect/BT24/Yellow/BT24_037.cs
371	362	CardEffect/BT24/Yellow/BT24_038.cs
161	152	CardEffect/BT24/Yellow/BT24_039.cs
333	324	CardEffect/BT24/Yellow/BT24_040.cs
235	226	CardEffect/BT24/Yellow/BT24_041.cs
146	137	CardEffect/BT24/Yellow/BT24_084.cs
233	224	CardEffect/BT24/Yellow/BT24_092.cs
299	290	CardEffect/BT24/Yellow/BT24_093.cs
272	262	CardEffect/BT24/Yellow/BT24_101.cs
91	81	CardEffect/BT25/Black/BT25_005.cs
320	195	CardEffect/BT25/Black/BT25_061.cs
103	94	CardEffect/BT25/Black/BT25_062.cs
108	99	CardEffect/BT25/Black/BT25_063.cs
107	97	CardEffect/BT25/Black/BT25_064.cs
117	108	CardEffect/BT25/Black/BT25_065.cs
136	127	CardEffect/BT25/Black/BT25_066.cs
109	100	CardEffect/BT25/Black/BT25_067.cs
115	106	CardEffect/BT25/Black/BT25_068.cs
161	152	CardEffect/BT25/Black/BT25_069.cs
534	332	CardEffect/BT25/Black/BT25_070.cs
181	172	CardEffect/BT25/Black/BT25_071.cs
618	377	CardEffect/BT25/Black/BT25_072.cs
286	277	CardEffect/BT25/Black/BT25_073.cs
278	269	CardEffect/BT25/Black/BT25_074.cs
497	299	CardEffect/BT25/Black/BT25_075.cs
339	330	CardEffect/BT25/Black/BT25_076.cs
218	209	CardEffect/BT25/Black/BT25_077.cs
197	188	CardEffect/BT25/Black/BT25_091.cs
176	167	CardEffect/BT25/Black/BT25_100.cs
603	370	CardEffect/BT25/Black/BT25_101.cs
441	253	CardEffect/BT25/Black/BT25_102.cs
71	62	CardEffect/BT25/Blue/BT25_002.cs
149	140	CardEffect/BT25/Blue/BT25_021.cs
106	97	CardEffect/BT25/Blue/BT25_022.cs
131	122	CardEffect/BT25/Blue/BT25_023.cs
139	130	CardEffect/BT25/Blue/BT25_024.cs
211	201	CardEffect/BT25/Blue/BT25_025.cs
219	210	CardEffect/BT25/Blue/BT25_026.cs
279	270	CardEffect/BT25/Blue/BT25_027.cs
282	273	CardEffect/BT25/Blue/BT25_028.cs
240	231	CardEffect/BT25/Blue/BT25_029.cs
249	240	CardEffect/BT25/Blue/BT25_087.cs
745	469	CardEffect/BT25/Blue/BT25_096.cs
139	73	CardEffect/BT25/Green/BT25_004.cs
162	153	CardEffect/BT25/Green/BT25_045.cs
111	102	CardEffect/BT25/Green/BT25_046.cs
117	108	CardEffect/BT25/Green/BT25_047.cs
118	109	CardEffect/BT25/Green/BT25_048.cs
277	268	CardEffect/BT25/Green/BT25_049.cs
148	138	CardEffect/BT25/Green/BT25_050.cs
150	141	CardEffect/BT25/Green/BT25_051.cs
533	332	CardEffect/BT25/Green/BT25_052.cs
217	207	CardEffect/BT25/Green/BT25_053.cs
266	257	CardEffect/BT25/Green/BT25_054.cs
292	283	CardEffect/BT25/Green/BT25_055.cs
549	335	CardEffect/BT25/Green/BT25_056.cs
322	313	CardEffect/BT25/Green/BT25_057.cs
221	212	CardEffect/BT25/Green/BT25_058.cs
199	190	CardEffect/BT25/Green/BT25_059.cs
291	282	CardEffect/BT25/Green/BT25_060.cs
606	378	CardEffect/BT25/Green/BT25_089.cs
303	294	CardEffect/BT25/Green/BT25_090.cs
304	295	CardEffect/BT25/Green/BT25_099.cs
122	113	CardEffect/BT25/Purple/BT25_006.cs
131	121	CardEffect/BT25/Purple/BT25_078.cs
59	50	CardEffect/BT25/Purple/BT25_079.cs
200	191	CardEffect/BT25/Purple/BT25_080.cs
114	105	CardEffect/BT25/Purple/BT25_081.cs
255	246	CardEffect/BT25/Purple/BT25_082.cs
467	458	CardEffect/BT25/Purple/BT25_083.cs
268	259	CardEffect/BT25/Purple/BT25_084.cs
467	458	CardEffect/BT25/Purple/BT25_085.cs
467	268	CardEffect/BT25/Purple/BT25_092.cs
71	62	CardEffect/BT25/Red/BT25_001.cs
176	167	CardEffect/BT25/Red/BT25_007.cs
114	105	CardEffect/BT25/Red/BT25_008.cs
103	94	CardEffect/BT25/Red/BT25_009.cs
100	91	CardEffect/BT25/Red/BT25_010.cs
135	126	CardEffect/BT25/Red/BT25_011.cs
119	110	CardEffect/BT25/Red/BT25_012.cs
203	194	CardEffect/BT25/Red/BT25_013.cs
218	209	CardEffect/BT25/Red/BT25_014.cs
141	132	CardEffect/BT25/Red/BT25_015.cs
182	173	CardEffect/BT25/Red/BT25_016.cs
187	178	CardEffect/BT25/Red/BT25_017.cs
227	218	CardEffect/BT25/Red/BT25_018.cs
218	134	CardEffect/BT25/Red/BT25_019.cs
225	216	CardEffect/BT25/Red/BT25_020.cs
168	158	CardEffect/BT25/Red/BT25_086.cs
232	222	CardEffect/BT25/Red/BT25_093.cs
448	258	CardEffect/BT25/Red/BT25_094.cs
275	266	CardEffect/BT25/Red/BT25_095.cs
216	207	CardEffect/BT25/Red/BT25_103.cs
631	351	CardEffect/BT25/Red/BT25_104.cs
89	80	CardEffect/BT25/Yellow/BT25_002.cs
150	140	CardEffect/BT25/Yellow/BT25_030.cs
109	100	CardEffect/BT25/Yellow/BT25_031.cs
107	98	CardEffect/BT25/Yellow/BT25_032.cs
114	104	CardEffect/BT25/Yellow/BT25_033.cs
187	99	CardEffect/BT25/Yellow/BT25_034.cs
171	162	CardEffect/BT25/Yellow/BT25_035.cs
166	157	CardEffect/BT25/Yellow/BT25_036.cs
140	131	CardEffect/BT25/Yellow/BT25_037.cs
423	414	CardEffect/BT25/Yellow/BT25_038.cs
505	284	CardEffect/BT25/Yellow/BT25_039.cs
450	268	CardEffect/BT25/Yellow/BT25_040.cs
361	352	CardEffect/BT25/Yellow/BT25_041.cs
225	216	CardEffect/BT25/Yellow/BT25_042.cs
446	263	CardEffect/BT25/Yellow/BT25_043.cs
260	251	CardEffect/BT25/Yellow/BT25_044.cs
297	288	CardEffect/BT25/Yellow/BT25_088.cs
303	294	CardEffect/BT25/Yellow/BT25_097.cs
146	137	CardEffect/BT25/Yellow/BT25_098.cs
67	58	CardEffect/BT3/Black/BT3_005.cs
107	98	CardEffect/BT3/Black/BT3_063.cs
114	105	CardEffect/BT3/Black/BT3_064.cs
44	35	CardEffect/BT3/Black/BT3_066.cs
118	109	CardEffect/BT3/Black/BT3_070.cs
123	114	CardEffect/BT3/Black/BT3_071.cs
132	123	CardEffect/BT3/Black/BT3_073.cs
63	54	CardEffect/BT3/Black/BT3_074.cs
78	69	CardEffect/BT3/Black/BT3_075.cs
84	75	CardEffect/BT3/Black/BT3_095.cs
148	139	CardEffect/BT3/Black/BT3_105.cs
94	85	CardEffect/BT3/Black/BT3_106.cs
117	108	CardEffect/BT3/Black/BT3_107.cs
64	55	CardEffect/BT3/Blue/BT3_002.cs
94	85	CardEffect/BT3/Blue/BT3_025.cs
72	63	CardEffect/BT3/Blue/BT3_027.cs
86	77	CardEffect/BT3/Blue/BT3_029.cs
217	208	CardEffect/BT3/Blue/BT3_030.cs
150	141	CardEffect/BT3/Blue/BT3_031.cs
119	110	CardEffect/BT3/Blue/BT3_093.cs
99	90	CardEffect/BT3/Blue/BT3_099.cs
136	127	CardEffect/BT3/Blue/BT3_100.cs
68	59	CardEffect/BT3/Green/BT3_004.cs
69	60	CardEffect/BT3/Green/BT3_046.cs
96	87	CardEffect/BT3/Green/BT3_047.cs
76	67	CardEffect/BT3/Green/BT3_050.cs
116	107	CardEffect/BT3/Green/BT3_051.cs
287	278	CardEffect/BT3/Green/BT3_054.cs
36	27	CardEffect/BT3/Green/BT3_055.cs
129	486	CardEffect/BT3/Green/BT3_056.cs
120	111	CardEffect/BT3/Green/BT3_057.cs
89	80	CardEffect/BT3/Green/BT3_058.cs
107	98	CardEffect/BT3/Green/BT3_094.cs
105	260	CardEffect/BT3/Green/BT3_103.cs
239	230	CardEffect/BT3/Green/BT3_104.cs
130	121	CardEffect/BT3/Green/BT3_111.cs
90	80	CardEffect/BT3/Purple/BT3_006.cs
31	21	CardEffect/BT3/Purple/BT3_080.cs
81	72	CardEffect/BT3/Purple/BT3_084.cs
132	123	CardEffect/BT3/Purple/BT3_086.cs
135	126	CardEffect/BT3/Purple/BT3_087.cs
172	163	CardEffect/BT3/Purple/BT3_088.cs
137	128	CardEffect/BT3/Purple/BT3_090.cs
154	145	CardEffect/BT3/Purple/BT3_091.cs
104	95	CardEffect/BT3/Purple/BT3_092.cs
79	70	CardEffect/BT3/Purple/BT3_096.cs
104	95	CardEffect/BT3/Purple/BT3_108.cs
151	142	CardEffect/BT3/Purple/BT3_109.cs
125	116	CardEffect/BT3/Purple/BT3_110.cs
97	88	CardEffect/BT3/Red/BT3_001.cs
342	333	CardEffect/BT3/Red/BT3_008.cs
51	42	CardEffect/BT3/Red/BT3_010.cs
31	22	CardEffect/BT3/Red/BT3_011.cs
203	194	CardEffect/BT3/Red/BT3_014.cs
123	114	CardEffect/BT3/Red/BT3_015.cs
32	23	CardEffect/BT3/Red/BT3_016.cs
164	155	CardEffect/BT3/Red/BT3_017.cs
116	107	CardEffect/BT3/Red/BT3_018.cs
140	131	CardEffect/BT3/Red/BT3_019.cs
147	138	CardEffect/BT3/Red/BT3_097.cs
88	79	CardEffect/BT3/Red/BT3_098.cs
182	172	CardEffect/BT3/White/BT3_112.cs
63	54	CardEffect/BT3/Yellow/BT3_003.cs
101	92	CardEffect/BT3/Yellow/BT3_034.cs
197	188	CardEffect/BT3/Yellow/BT3_039.cs
94	85	CardEffect/BT3/Yellow/BT3_040.cs
136	127	CardEffect/BT3/Yellow/BT3_041.cs
97	88	CardEffect/BT3/Yellow/BT3_042.cs
174	165	CardEffect/BT3/Yellow/BT3_043.cs
163	153	CardEffect/BT3/Yellow/BT3_101.cs
82	73	CardEffect/BT3/Yellow/BT3_102.cs
46	37	CardEffect/BT4/Black/BT4_005.cs
106	97	CardEffect/BT4/Black/BT4_063.cs
60	51	CardEffect/BT4/Black/BT4_066.cs
100	90	CardEffect/BT4/Black/BT4_068.cs
31	22	CardEffect/BT4/Black/BT4_070.cs
133	124	CardEffect/BT4/Black/BT4_071.cs
106	97	CardEffect/BT4/Black/BT4_072.cs
51	42	CardEffect/BT4/Black/BT4_073.cs
142	133	CardEffect/BT4/Black/BT4_074.cs
117	108	CardEffect/BT4/Black/BT4_075.cs
91	82	CardEffect/BT4/Black/BT4_096.cs
112	103	CardEffect/BT4/Black/BT4_109.cs
92	83	CardEffect/BT4/Black/BT4_110.cs
108	99	CardEffect/BT4/Blue/BT4_002.cs
107	98	CardEffect/BT4/Blue/BT4_023.cs
41	32	CardEffect/BT4/Blue/BT4_025.cs
59	50	CardEffect/BT4/Blue/BT4_026.cs
114	105	CardEffect/BT4/Blue/BT4_027.cs
73	64	CardEffect/BT4/Blue/BT4_030.cs
174	165	CardEffect/BT4/Blue/BT4_031.cs
117	108	CardEffect/BT4/Blue/BT4_032.cs
99	90	CardEffect/BT4/Blue/BT4_033.cs
124	115	CardEffect/BT4/Blue/BT4_034.cs
86	77	CardEffect/BT4/Blue/BT4_035.cs
138	129	CardEffect/BT4/Blue/BT4_093.cs
177	168	CardEffect/BT4/Blue/BT4_101.cs
180	171	CardEffect/BT4/Blue/BT4_102.cs
97	88	CardEffect/BT4/Blue/BT4_103.cs
204	195	CardEffect/BT4/Blue/BT4_114.cs
46	37	CardEffect/BT4/Green/BT4_004.cs
88	79	CardEffect/BT4/Green/BT4_051.cs
104	95	CardEffect/BT4/Green/BT4_054.cs
92	83	CardEffect/BT4/Green/BT4_055.cs
61	52	CardEffect/BT4/Green/BT4_057.cs
94	85	CardEffect/BT4/Green/BT4_058.cs
145	136	CardEffect/BT4/Green/BT4_059.cs
109	100	CardEffect/BT4/Green/BT4_060.cs
96	87	CardEffect/BT4/Green/BT4_061.cs
178	169	CardEffect/BT4/Green/BT4_062.cs
264	255	CardEffect/BT4/Green/BT4_095.cs
109	99	CardEffect/BT4/Green/BT4_107.cs
106	97	CardEffect/BT4/Green/BT4_108.cs
47	37	CardEffect/BT4/Purple/BT4_006.cs
96	87	CardEffect/BT4/Purple/BT4_078.cs
96	87	CardEffect/BT4/Purple/BT4_079.cs
94	85	CardEffect/BT4/Purple/BT4_081.cs
91	81	CardEffect/BT4/Purple/BT4_083.cs
146	137	CardEffect/BT4/Purple/BT4_084.cs
118	109	CardEffect/BT4/Purple/BT4_086.cs
191	182	CardEffect/BT4/Purple/BT4_087.cs
132	122	CardEffect/BT4/Purple/BT4_088.cs
135	126	CardEffect/BT4/Purple/BT4_089.cs
77	68	CardEffect/BT4/Purple/BT4_097.cs
82	72	CardEffect/BT4/Purple/BT4_111.cs
109	100	CardEffect/BT4/Purple/BT4_112.cs
73	64	CardEffect/BT4/Red/BT4_008.cs
108	99	CardEffect/BT4/Red/BT4_009.cs
157	148	CardEffect/BT4/Red/BT4_011.cs
93	84	CardEffect/BT4/Red/BT4_012.cs
51	42	CardEffect/BT4/Red/BT4_013.cs
52	43	CardEffect/BT4/Red/BT4_016.cs
231	222	CardEffect/BT4/Red/BT4_017.cs
43	34	CardEffect/BT4/Red/BT4_018.cs
105	96	CardEffect/BT4/Red/BT4_019.cs
86	77	CardEffect/BT4/Red/BT4_020.cs
98	89	CardEffect/BT4/Red/BT4_092.cs
190	181	CardEffect/BT4/Red/BT4_098.cs
91	82	CardEffect/BT4/Red/BT4_099.cs
147	138	CardEffect/BT4/Red/BT4_100.cs
168	159	CardEffect/BT4/Red/BT4_113.cs
154	145	CardEffect/BT4/White/BT4_090.cs
140	131	CardEffect/BT4/White/BT4_091.cs
96	87	CardEffect/BT4/Yellow/BT4_003.cs
100	91	CardEffect/BT4/Yellow/BT4_037.cs
31	22	CardEffect/BT4/Yellow/BT4_038.cs
46	37	CardEffect/BT4/Yellow/BT4_039.cs
97	88	CardEffect/BT4/Yellow/BT4_041.cs
102	93	CardEffect/BT4/Yellow/BT4_044.cs
57	48	CardEffect/BT4/Yellow/BT4_045.cs
122	113	CardEffect/BT4/Yellow/BT4_046.cs
117	108	CardEffect/BT4/Yellow/BT4_047.cs
114	105	CardEffect/BT4/Yellow/BT4_048.cs
68	59	CardEffect/BT4/Yellow/BT4_049.cs
127	118	CardEffect/BT4/Yellow/BT4_094.cs
54	44	CardEffect/BT4/Yellow/BT4_104.cs
118	109	CardEffect/BT4/Yellow/BT4_105.cs
63	54	CardEffect/BT4/Yellow/BT4_106.cs
172	163	CardEffect/BT4/Yellow/BT4_115.cs
63	54	CardEffect/BT5/Black/BT5_005.cs
113	104	CardEffect/BT5/Black/BT5_059.cs
164	155	CardEffect/BT5/Black/BT5_060.cs
93	84	CardEffect/BT5/Black/BT5_062.cs
159	150	CardEffect/BT5/Black/BT5_063.cs
46	37	CardEffect/BT5/Black/BT5_065.cs
86	77	CardEffect/BT5/Black/BT5_067.cs
51	42	CardEffect/BT5/Black/BT5_068.cs
36	27	CardEffect/BT5/Black/BT5_069.cs
137	128	CardEffect/BT5/Black/BT5_070.cs
132	123	CardEffect/BT5/Black/BT5_090.cs
115	106	CardEffect/BT5/Black/BT5_103.cs
113	104	CardEffect/BT5/Black/BT5_104.cs
109	100	CardEffect/BT5/Black/BT5_105.cs
48	39	CardEffect/BT5/Blue/BT5_002.cs
109	100	CardEffect/BT5/Blue/BT5_020.cs
80	71	CardEffect/BT5/Blue/BT5_021.cs
77	68	CardEffect/BT5/Blue/BT5_022.cs
83	74	CardEffect/BT5/Blue/BT5_024.cs
119	110	CardEffect/BT5/Blue/BT5_025.cs
110	101	CardEffect/BT5/Blue/BT5_028.cs
65	56	CardEffect/BT5/Blue/BT5_029.cs
50	41	CardEffect/BT5/Blue/BT5_030.cs
134	125	CardEffect/BT5/Blue/BT5_031.cs
166	157	CardEffect/BT5/Blue/BT5_032.cs
196	187	CardEffect/BT5/Blue/BT5_088.cs
103	94	CardEffect/BT5/Blue/BT5_096.cs
128	119	CardEffect/BT5/Blue/BT5_097.cs
100	91	CardEffect/BT5/Green/BT5_004.cs
84	75	CardEffect/BT5/Green/BT5_046.cs
172	163	CardEffect/BT5/Green/BT5_047.cs
86	77	CardEffect/BT5/Green/BT5_049.cs
71	62	CardEffect/BT5/Green/BT5_050.cs
52	43	CardEffect/BT5/Green/BT5_053.cs
95	86	CardEffect/BT5/Green/BT5_055.cs
86	149	CardEffect/BT5/Green/BT5_056.cs
68	59	CardEffect/BT5/Green/BT5_057.cs
373	364	CardEffect/BT5/Green/BT5_058.cs
205	196	CardEffect/BT5/Green/BT5_089.cs
99	90	CardEffect/BT5/Green/BT5_100.cs
107	98	CardEffect/BT5/Green/BT5_101.cs
173	164	CardEffect/BT5/Green/BT5_102.cs
80	71	CardEffect/BT5/Purple/BT5_006.cs
66	57	CardEffect/BT5/Purple/BT5_071.cs
109	100	CardEffect/BT5/Purple/BT5_072.cs
116	107	CardEffect/BT5/Purple/BT5_074.cs
80	71	CardEffect/BT5/Purple/BT5_076.cs
132	123	CardEffect/BT5/Purple/BT5_078.cs
223	214	CardEffect/BT5/Purple/BT5_079.cs
30	20	CardEffect/BT5/Purple/BT5_080.cs
259	250	CardEffect/BT5/Purple/BT5_081.cs
	217	CardEffect/BT5/Purple/BT5_082.cs
248	239	CardEffect/BT5/Purple/BT5_083.cs
211	202	CardEffect/BT5/Purple/BT5_106.cs
175	166	CardEffect/BT5/Purple/BT5_107.cs
162	153	CardEffect/BT5/Purple/BT5_108.cs
63	54	CardEffect/BT5/Red/BT5_001.cs
108	99	CardEffect/BT5/Red/BT5_007.cs
116	107	CardEffect/BT5/Red/BT5_008.cs
129	120	CardEffect/BT5/Red/BT5_009.cs
91	82	CardEffect/BT5/Red/BT5_010.cs
108	99	CardEffect/BT5/Red/BT5_011.cs
70	61	CardEffect/BT5/Red/BT5_014.cs
119	110	CardEffect/BT5/Red/BT5_015.cs
168	159	CardEffect/BT5/Red/BT5_016.cs
91	82	CardEffect/BT5/Red/BT5_017.cs
118	109	CardEffect/BT5/Red/BT5_018.cs
159	150	CardEffect/BT5/Red/BT5_019.cs
182	173	CardEffect/BT5/Red/BT5_094.cs
99	90	CardEffect/BT5/Red/BT5_095.cs
62	53	CardEffect/BT5/White/BT5_084.cs
358	349	CardEffect/BT5/White/BT5_085.cs
115	176	CardEffect/BT5/White/BT5_086.cs
259	250	CardEffect/BT5/White/BT5_087.cs
178	169	CardEffect/BT5/White/BT5_091.cs
287	278	CardEffect/BT5/White/BT5_092.cs
129	120	CardEffect/BT5/White/BT5_093.cs
289	280	CardEffect/BT5/White/BT5_109.cs
166	157	CardEffect/BT5/White/BT5_110.cs
247	238	CardEffect/BT5/White/BT5_111.cs
228	219	CardEffect/BT5/White/BT5_112.cs
104	95	CardEffect/BT5/Yellow/BT5_003.cs
113	104	CardEffect/BT5/Yellow/BT5_034.cs
98	89	CardEffect/BT5/Yellow/BT5_035.cs
101	92	CardEffect/BT5/Yellow/BT5_036.cs
139	130	CardEffect/BT5/Yellow/BT5_037.cs
54	45	CardEffect/BT5/Yellow/BT5_038.cs
94	85	CardEffect/BT5/Yellow/BT5_039.cs
101	92	CardEffect/BT5/Yellow/BT5_042.cs
65	56	CardEffect/BT5/Yellow/BT5_043.cs
119	110	CardEffect/BT5/Yellow/BT5_044.cs
151	142	CardEffect/BT5/Yellow/BT5_045.cs
113	104	CardEffect/BT5/Yellow/BT5_098.cs
96	87	CardEffect/BT5/Yellow/BT5_099.cs
88	78	CardEffect/BT6/Black/BT6_005.cs
136	127	CardEffect/BT6/Black/BT6_056.cs
44	35	CardEffect/BT6/Black/BT6_057.cs
55	46	CardEffect/BT6/Black/BT6_059.cs
147	138	CardEffect/BT6/Black/BT6_060.cs
78	69	CardEffect/BT6/Black/BT6_061.cs
47	38	CardEffect/BT6/Black/BT6_062.cs
128	119	CardEffect/BT6/Black/BT6_064.cs
146	137	CardEffect/BT6/Black/BT6_065.cs
122	113	CardEffect/BT6/Black/BT6_066.cs
51	88	CardEffect/BT6/Black/BT6_067.cs
140	131	CardEffect/BT6/Black/BT6_090.cs
164	155	CardEffect/BT6/Black/BT6_104.cs
